Nome;Sobrenome;DataContratacao;Salario;Sexo;Cidade;Cargo
Pedro;Rodrigues;2007-08-16;7000.0;Masculino;Belo Horizonte;Assessor 1
Larissa;Pereira;2000-07-21;7000.0;Feminino;Recife;Gerente de Equipe
Carlos;Santos;2015-05-07;7000.0;Feminino;Recife;Assessor 2
Laura;Oliveira;2016-04-04;7000.0;Masculino;Curitiba;Assessor 2
Carlos;Rodrigues;2002-03-03;7000.0;Feminino;Salvador;Gerente de Soluções
Camila;Oliveira;2014-03-14;7000.0;Masculino;Belo Horizonte;Assessor 1
Camila;Ferreira;2013-08-12;7000.0;Masculino;Curitiba;Assessor 1
Pedro;Ferreira;2014-02-20;18000.0;Masculino;Rio de Janeiro;Gerente de Equipe
Ana;Santos;2019-10-08;7000.0;Masculino;Curitiba;Gerente de Soluções
Bruno;Almeida;2015-06-30;7000.0;Feminino;Recife;Gerente de Soluções
Pedro;Silva;2008-04-23;8000.0;Feminino;Rio de Janeiro;Escriturário
Bruno;Gomes;2019-12-02;7000.0;Masculino;Manaus;Gerente de Soluções
Bruno;Gomes;2015-08-10;11000.0;Feminino;Rio de Janeiro;Assessor 1
Ana;Rodrigues;2005-11-23;15000.0;Masculino;São Paulo;Assessor 3
Ana;Silva;2013-03-28;7000.0;Feminino;Manaus;Assessor 1
Laura;Lima;2006-09-29;7000.0;Masculino;Recife;Escriturário
Camila;Santos;2009-02-01;25000.0;Masculino;Rio de Janeiro;Gerente de Soluções
Ana;Almeida;2013-06-15;;;Fortaleza;Gerente de Equipe
Laura;Martins;2007-09-17;7000.0;Feminino;Manaus;Escriturário
Bruno;Almeida;2005-02-25;7000.0;Masculino;Recife;Escriturário
Ana;Almeida;2003-03-24;7000.0;Feminino;Manaus;Escriturário
Camila;Lima;2009-09-06;16000.0;Masculino;Brasília;Assessor 3
Lucas;Rodrigues;2005-11-09;15000.0;Masculino;Rio de Janeiro;Assessor 3
Larissa;Rodrigues;2008-08-01;7000.0;Feminino;Salvador;Gerente de Equipe
Larissa;Ferreira;2020-10-06;7000.0;Feminino;Manaus;Assessor 1
Lucas;Rodrigues;2015-02-21;7000.0;Masculino;Belo Horizonte;Gerente de Equipe
João;Rodrigues;2020-10-04;7000.0;Feminino;Manaus;Gerente de Equipe
João;Lima;2014-11-26;7000.0;Feminino;Fortaleza;Assessor 2
Maria;Martins;2012-05-07;7000.0;Feminino;Curitiba;Assessor 1
Ana;Oliveira;2012-06-16;25000.0;Masculino;São Paulo;Gerente de Soluções
Pedro;Lima;2017-01-02;7000.0;Masculino;Recife;Escriturário
João;Santos;2014-04-22;7000.0;Masculino;Curitiba;Assessor 2
Pedro;Silva;2007-01-19;7000.0;Masculino;Belo Horizonte;Assessor 2
Camila;Oliveira;2020-06-05;7000.0;Masculino;Recife;Gerente de Soluções
Larissa;Rodrigues;2009-04-22;7000.0;Feminino;Fortaleza;Assessor 2
Laura;Lima;2008-02-02;7000.0;Feminino;Curitiba;Assessor 1
Camila;Ferreira;2015-07-04;;;Porto Alegre;Assessor 2
Ana;Almeida;2000-05-06;13000.0;Feminino;Rio de Janeiro;Assessor 2
Pedro;Gomes;2005-10-23;7000.0;Feminino;Salvador;Assessor 2
Lucas;Almeida;2008-08-22;7000.0;Feminino;Recife;Gerente de Soluções
Larissa;Lima;2002-11-14;7000.0;Feminino;Salvador;Assessor 3
Camila;Oliveira;2021-05-15;16000.0;Feminino;Brasília;Assessor 3
Carlos;Ferreira;2017-04-15;7000.0;Masculino;Curitiba;Assessor 1
Carlos;Gomes;2012-12-14;8000.0;Feminino;São Paulo;Escriturário
Bruno;Almeida;2005-10-15;7000.0;Feminino;Fortaleza;Gerente de Equipe
Ana;Oliveira;2017-02-05;7000.0;Feminino;Belo Horizonte;Escriturário
Ana;Santos;2019-02-13;7000.0;Feminino;Recife;Gerente de Soluções
Lucas;Lima;2000-05-09;7000.0;Feminino;Curitiba;Gerente de Soluções
Laura;Pereira;2004-02-13;7000.0;Feminino;Porto Alegre;Gerente de Equipe
Camila;Lima;2009-09-06;16000.0;Masculino;Brasília;Assessor 3
Camila;Ferreira;2002-09-14;7000.0;Feminino;Fortaleza;Gerente de Soluções
Ana;Silva;2000-08-09;7000.0;Masculino;Salvador;Gerente de Equipe
Maria;Lima;2013-11-02;18000.0;Masculino;Rio de Janeiro;Gerente de Equipe
Carlos;Ferreira;2021-01-18;7000.0;Feminino;Belo Horizonte;Gerente de Soluções
Carlos;Santos;2003-09-10;7000.0;Feminino;Manaus;Assessor 1
Ana;Oliveira;2004-02-13;7000.0;Masculino;Belo Horizonte;Assessor 2
Pedro;Oliveira;2020-06-01;7000.0;Masculino;Porto Alegre;Assessor 2
Larissa;Gomes;2005-03-27;7000.0;Feminino;Recife;Assessor 1
Bruno;Lima;2002-06-22;7000.0;Masculino;Manaus;Assessor 2
Bruno;Oliveira;2014-06-12;15000.0;Feminino;Rio de Janeiro;Assessor 3
Pedro;Martins;2012-12-20;7000.0;Feminino;Belo Horizonte;Gerente de Equipe
Camila;Almeida;2001-03-01;7000.0;Masculino;Curitiba;Gerente de Equipe
Maria;Silva;2010-07-16;7000.0;Feminino;Recife;Gerente de Equipe
Camila;Almeida;2021-08-17;7000.0;Masculino;Manaus;Assessor 3
João;Pereira;2012-07-07;7000.0;Feminino;Recife;Assessor 1
Bruno;Oliveira;2004-09-14;7000.0;Feminino;Porto Alegre;Assessor 3
Maria;Lima;2017-11-27;;;Manaus;Assessor 2
Pedro;Oliveira;2020-08-22;7000.0;Masculino;Salvador;Gerente de Soluções
Carlos;Rodrigues;2017-09-24;7000.0;Feminino;Belo Horizonte;Escriturário
Lucas;Almeida;2010-05-29;7000.0;Masculino;Belo Horizonte;Assessor 3
Carlos;Oliveira;2019-11-10;7000.0;Feminino;Fortaleza;Assessor 3
Ana;Gomes;2021-05-21;18000.0;Feminino;São Paulo;Gerente de Equipe
Bruno;Almeida;2006-05-03;7000.0;Masculino;Porto Alegre;Escriturário
Laura;Ferreira;2003-12-30;7000.0;Feminino;Fortaleza;Escriturário
Camila;Lima;2014-12-12;8000.0;Masculino;São Paulo;Escriturário
Carlos;Oliveira;2018-03-31;7000.0;Feminino;Belo Horizonte;Assessor 1
Laura;Ferreira;2016-09-01;25000.0;Masculino;Rio de Janeiro;Gerente de Soluções
João;Martins;2015-04-27;7000.0;Feminino;Manaus;Assessor 1
Larissa;Lima;2013-12-18;7000.0;Masculino;Belo Horizonte;Gerente de Soluções
Maria;Pereira;2013-09-11;7000.0;Feminino;Fortaleza;Gerente de Equipe
Ana;Almeida;2010-06-30;7000.0;Feminino;Salvador;Gerente de Soluções
Ana;Pereira;2002-07-13;7000.0;Masculino;Salvador;Escriturário
Lucas;Rodrigues;2015-11-19;7000.0;Feminino;Manaus;Assessor 1
João;Ferreira;2007-01-19;7000.0;Feminino;Curitiba;Gerente de Equipe
Carlos;Ferreira;2001-04-14;13000.0;Masculino;São Paulo;Assessor 2
João;Ferreira;2004-04-07;7000.0;Masculino;Belo Horizonte;Gerente de Soluções
Laura;Martins;2008-05-17;25000.0;Feminino;São Paulo;Gerente de Soluções
Ana;Ferreira;2019-11-18;7000.0;Feminino;Belo Horizonte;Gerente de Equipe
Bruno;Pereira;2002-07-23;7000.0;Feminino;Curitiba;Assessor 2
Maria;Martins;2007-01-24;7000.0;Feminino;Recife;Escriturário
Maria;Rodrigues;2009-03-22;9000.0;Masculino;Brasília;Escriturário
Camila;Martins;2006-02-23;7000.0;Feminino;Salvador;Gerente de Equipe
João;Gomes;2021-04-03;7000.0;Masculino;Manaus;Assessor 2
Bruno;Lima;2019-07-24;28000.0;Masculino;Brasília;Gerente de Soluções
Laura;Gomes;2005-11-30;18000.0;Feminino;São Paulo;Gerente de Equipe
Carlos;Lima;2016-12-19;7000.0;Feminino;Curitiba;Gerente de Equipe
Carlos;Ferreira;2015-12-14;8000.0;Feminino;Rio de Janeiro;Escriturário
Laura;Silva;2006-09-20;7000.0;Feminino;Belo Horizonte;Assessor 1
Carlos;Pereira;2014-08-12;7000.0;Masculino;Manaus;Gerente de Soluções
Carlos;Rodrigues;2013-07-22;7000.0;Feminino;Curitiba;Gerente de Equipe
Larissa;Ferreira;2003-07-30;7000.0;Feminino;Recife;Assessor 2
Camila;Oliveira;2003-01-06;7000.0;Masculino;Belo Horizonte;Gerente de Equipe
Laura;Almeida;2000-06-19;25000.0;Feminino;São Paulo;Gerente de Soluções
Larissa;Oliveira;2013-02-28;13000.0;Feminino;São Paulo;Assessor 2
Maria;Almeida;2009-10-02;7000.0;Feminino;Manaus;Escriturário
Bruno;Lima;2011-09-30;7000.0;Feminino;Curitiba;Gerente de Soluções
Lucas;Lima;2004-07-29;7000.0;Feminino;Salvador;Assessor 2
Maria;Ferreira;2006-10-25;7000.0;Feminino;Manaus;Escriturário
Pedro;Rodrigues;2013-07-27;8000.0;Masculino;São Paulo;Escriturário
Lucas;Gomes;2014-10-12;7000.0;Feminino;Curitiba;Gerente de Soluções
Camila;Gomes;2011-04-06;13000.0;Feminino;São Paulo;Assessor 2
Maria;Oliveira;2009-12-10;7000.0;Masculino;Recife;Assessor 3
Laura;Ferreira;2010-01-18;7000.0;Masculino;Recife;Escriturário
Pedro;Santos;2018-01-09;7000.0;Masculino;Curitiba;Escriturário
Ana;Oliveira;2012-06-16;25000.0;Masculino;São Paulo;Gerente de Soluções
Lucas;Lima;2015-08-07;7000.0;Feminino;Belo Horizonte;Gerente de Soluções
Bruno;Martins;2016-04-05;;;Salvador;Assessor 1
Larissa;Pereira;2015-05-16;7000.0;Feminino;Curitiba;Gerente de Soluções
Lucas;Gomes;2003-02-21;7000.0;Feminino;Belo Horizonte;Assessor 2
Carlos;Gomes;2006-05-26;7000.0;Masculino;Belo Horizonte;Escriturário
Bruno;Ferreira;2016-01-20;28000.0;Masculino;Brasília;Gerente de Soluções
João;Rodrigues;2010-06-04;7000.0;Feminino;Recife;Assessor 1
Laura;Almeida;2005-12-19;9000.0;Masculino;Brasília;Escriturário
João;Almeida;2008-03-20;7000.0;Feminino;Manaus;Gerente de Equipe
Larissa;Almeida;2019-01-25;15000.0;Feminino;São Paulo;Assessor 3
Larissa;Gomes;2005-03-27;7000.0;Feminino;Recife;Assessor 1
Camila;Santos;2007-08-21;7000.0;Masculino;Curitiba;Gerente de Equipe
Lucas;Pereira;2013-09-10;7000.0;Feminino;Curitiba;Assessor 1
Bruno;Oliveira;2011-04-17;7000.0;Masculino;Manaus;Assessor 1
Lucas;Martins;2003-10-07;7000.0;Masculino;Manaus;Gerente de Equipe
Pedro;Lima;2020-07-08;7000.0;Masculino;Belo Horizonte;Assessor 1
Laura;Almeida;2018-08-21;7000.0;Masculino;Manaus;Gerente de Soluções
Larissa;Rodrigues;2008-08-01;7000.0;Feminino;Salvador;Gerente de Equipe
Ana;Martins;2019-10-28;7000.0;Feminino;Porto Alegre;Gerente de Soluções
Lucas;Martins;2019-07-09;7000.0;Masculino;Curitiba;Gerente de Equipe
Lucas;Pereira;2009-04-10;7000.0;Masculino;Curitiba;Assessor 2
Camila;Ferreira;2010-12-25;7000.0;Masculino;Curitiba;Assessor 2
Bruno;Rodrigues;2013-09-11;25000.0;Masculino;São Paulo;Gerente de Soluções
Pedro;Almeida;2012-07-26;7000.0;Masculino;Curitiba;Assessor 3
Lucas;Pereira;2013-09-10;7000.0;Feminino;Curitiba;Assessor 1
Laura;Lima;2011-12-04;7000.0;Feminino;Manaus;Gerente de Equipe
Camila;Rodrigues;2011-07-26;7000.0;Feminino;Porto Alegre;Gerente de Soluções
Carlos;Oliveira;2018-09-18;7000.0;Feminino;Porto Alegre;Assessor 1
Bruno;Oliveira;2007-02-01;7000.0;Feminino;Porto Alegre;Assessor 3
Pedro;Oliveira;2020-08-22;7000.0;Masculino;Salvador;Gerente de Soluções
Camila;Santos;2014-06-29;11000.0;Masculino;Rio de Janeiro;Assessor 1
Larissa;Santos;2003-11-15;25000.0;Masculino;São Paulo;Gerente de Soluções
Larissa;Martins;2009-10-23;7000.0;Feminino;Manaus;Escriturário
Pedro;Gomes;2014-07-04;8000.0;Masculino;São Paulo;Escriturário
Bruno;Ferreira;2020-08-16;25000.0;Masculino;São Paulo;Gerente de Soluções
Ana;Silva;2009-04-25;7000.0;Masculino;Recife;Gerente de Soluções
Camila;Silva;2013-08-29;7000.0;Feminino;Porto Alegre;Assessor 2
Ana;Pereira;2004-04-19;7000.0;Masculino;Belo Horizonte;Gerente de Soluções
Camila;Santos;2003-05-28;7000.0;Feminino;Recife;Gerente de Soluções
Camila;Pereira;2003-04-22;7000.0;Feminino;Porto Alegre;Escriturário
Ana;Rodrigues;2001-02-22;25000.0;Masculino;Rio de Janeiro;Gerente de Soluções
Pedro;Gomes;2014-09-28;7000.0;Feminino;Porto Alegre;Assessor 1
Ana;Lima;2010-08-25;;;Fortaleza;Escriturário
João;Ferreira;2001-08-02;7000.0;Feminino;Recife;Assessor 3
Laura;Lima;2016-09-16;20000.0;Feminino;Brasília;Gerente de Equipe
Ana;Silva;2005-04-18;7000.0;Masculino;Manaus;Assessor 1
João;Oliveira;2020-09-19;7000.0;Masculino;Belo Horizonte;Assessor 1
João;Lima;2015-09-05;7000.0;Feminino;Porto Alegre;Gerente de Equipe
Maria;Silva;2020-09-11;7000.0;Masculino;Porto Alegre;Assessor 2
Pedro;Ferreira;2020-06-27;7000.0;Masculino;Salvador;Assessor 2
Laura;Pereira;2019-02-08;14000.0;Masculino;Brasília;Assessor 2
João;Almeida;2016-11-17;7000.0;Feminino;Belo Horizonte;Escriturário
Ana;Almeida;2019-08-09;7000.0;Masculino;Fortaleza;Assessor 1
Larissa;Santos;2012-02-19;7000.0;Masculino;Belo Horizonte;Assessor 2
Ana;Silva;2013-03-28;7000.0;Feminino;Manaus;Assessor 1
Larissa;Ferreira;2017-06-17;7000.0;Feminino;Recife;Gerente de Soluções
Pedro;Santos;2001-05-25;7000.0;Feminino;Manaus;Gerente de Equipe
Pedro;Silva;2000-08-11;7000.0;Masculino;Porto Alegre;Assessor 1
Pedro;Martins;2008-04-20;7000.0;Masculino;Porto Alegre;Assessor 3
Maria;Gomes;2004-09-06;7000.0;Masculino;Belo Horizonte;Gerente de Equipe
Carlos;Ferreira;2000-03-28;25000.0;Masculino;São Paulo;Gerente de Soluções
Maria;Silva;2020-09-11;7000.0;Masculino;Porto Alegre;Assessor 2
Lucas;Oliveira;2014-10-11;7000.0;Masculino;Fortaleza;Assessor 2
Laura;Martins;2016-10-27;8000.0;Feminino;Rio de Janeiro;Escriturário
Larissa;Silva;2006-06-21;7000.0;Masculino;Belo Horizonte;Assessor 3
Ana;Martins;2006-10-25;7000.0;Feminino;Salvador;Escriturário
Pedro;Oliveira;2020-11-05;7000.0;Masculino;Manaus;Gerente de Soluções
Ana;Santos;2004-01-19;25000.0;Feminino;São Paulo;Gerente de Soluções
Bruno;Gomes;2005-02-22;7000.0;Feminino;Belo Horizonte;Assessor 2
Pedro;Silva;2020-02-13;7000.0;Feminino;Fortaleza;Escriturário
Bruno;Almeida;2015-11-14;7000.0;Feminino;Salvador;Escriturário
Bruno;Martins;2000-08-16;7000.0;Feminino;Manaus;Gerente de Equipe
Maria;Lima;2020-04-01;12000.0;Feminino;Brasília;Assessor 1
Laura;Lima;2009-12-19;7000.0;Masculino;Salvador;Assessor 2
Larissa;Lima;2017-01-12;7000.0;Feminino;Manaus;Escriturário
Camila;Almeida;2021-08-17;7000.0;Masculino;Manaus;Assessor 3
Camila;Lima;2011-06-26;7000.0;Feminino;Porto Alegre;Gerente de Equipe
Lucas;Rodrigues;2015-09-13;7000.0;Masculino;Manaus;Escriturário
Maria;Gomes;2008-07-13;7000.0;Feminino;Recife;Assessor 3
Maria;Almeida;2020-01-15;7000.0;Feminino;Belo Horizonte;Gerente de Equipe
Bruno;Ferreira;2007-01-15;7000.0;Masculino;Belo Horizonte;Gerente de Equipe
Pedro;Martins;2005-06-26;13000.0;Feminino;Rio de Janeiro;Assessor 2
Bruno;Martins;2007-08-28;7000.0;Masculino;Porto Alegre;Assessor 3
Lucas;Almeida;2009-07-11;11000.0;Feminino;São Paulo;Assessor 1
Pedro;Santos;2001-12-10;7000.0;Feminino;Curitiba;Assessor 2
Camila;Oliveira;2010-01-15;7000.0;Masculino;Belo Horizonte;Assessor 3
Larissa;Pereira;2004-02-29;25000.0;Masculino;Rio de Janeiro;Gerente de Soluções
João;Pereira;2019-10-08;16000.0;Masculino;Brasília;Assessor 3
Pedro;Silva;2015-07-09;7000.0;Feminino;Fortaleza;Gerente de Equipe
Ana;Gomes;2015-02-01;7000.0;Feminino;Curitiba;Assessor 2
João;Gomes;2018-11-10;7000.0;Masculino;Belo Horizonte;Assessor 1
Bruno;Gomes;2021-07-06;7000.0;Feminino;Porto Alegre;Assessor 1
Carlos;Lima;2011-07-16;25000.0;Feminino;São Paulo;Gerente de Soluções
Camila;Santos;2002-06-26;7000.0;Masculino;Manaus;Gerente de Equipe
Lucas;Pereira;2009-04-10;7000.0;Masculino;Curitiba;Assessor 2
